20150722,2897.37
20150723,2967.95
20150724,2897.82
20150727,2683.45
20150728,2581.96
20150729,2693.87
20150730,2561.19
20150731,2539.84
20150803,2399.27
20150804,2546.16
20150805,2502.04
20150806,2480.93
20150807,2576.99
20150810,2706.72
20150811,2698.91
20150812,2622.19
20150813,2684.26
20150814,2674.02
20150817,2666.29
20150818,2504.17
20150819,2570.69
20150820,2508.82
20150821,2341.95
20150824,2152.61
20150825,1990.71
20150826,1890.04
20150827,1959.49
20150828,2082.12
20150831,1996.87
20150901,1889.49
20150902,1855.03
20150907,1893.52
20150908,2001.16
20150909,2071.72
20150910,2039.12
20150911,2060.51
20150914,1906.21
20150915,1797.56
20150916,1926.25
20150917,1933.30
20150918,1983.30
20150921,2079.06
20150922,2078.72
20150923,2077.99
20150924,2106.59
20150925,2020.97
20150928,2122.26
20150929,2098.57
20150930,2082.67
20151008,2190.31
20151009,2216.66
20151012,2316.78
20151013,2342.04
20151014,2305.00
20151015,2404.53
20151016,2449.03
20151019,2433.60
20151020,2511.16
20151021,2344.74
20151022,2458.14
20151023,2538.38
20151026,2527.48
20151027,2563.96
20151028,2485.24
20151029,2485.28
20151030,2478.28
20151102,2432.04
20151103,2429.27
20151104,2584.32
20151105,2564.72
20151106,2661.41
20151109,2724.62
20151110,2746.61
20151111,2804.68
20151112,2783.30
20151113,2710.16
20151116,2797.16
20151117,2717.05
20151118,2661.17
20151119,2770.75
20151120,2800.15
20151123,2770.58
20151124,2816.05
20151125,2897.57
20151126,2833.20
20151127,2649.55
20151130,2672.58
20151201,2655.35
20151202,2613.26
20151203,2708.12
20151204,2692.16
20151207,2738.15
20151208,2691.66
20151209,2667.91
20151210,2695.51
20151211,2671.29
20151214,2709.27
20151215,2745.70
20151216,2763.11
20151217,2835.70
20151218,2830.26
20151221,2829.92
20151222,2839.85
20151223,2783.94
20151224,2795.78
20151225,2794.73
20151228,2735.49
20151229,2749.82
20151230,2779.51
20151231,2714.05
20160104,2491.24
20160105,2416.73
20160106,2468.37
20160107,2256.52
20160108,2248.99
20160111,2106.36
20160112,2147.53
20160113,2059.78
20160114,2175.01
20160115,2112.90
20160118,2174.93
20160119,2241.70
20160120,2204.65
20160121,2112.40
20160122,2149.59
20160125,2158.82
20160126,1994.05
20160127,1997.47
20160128,1906.46
20160129,1994.07
20160201,1992.70
20160202,2075.29
20160203,2090.51
20160204,2126.64
20160205,2096.99
20160215,2116.84
20160216,2201.93
20160217,2215.34
20160218,2190.91
20160219,2211.01
20160222,2245.56
20160223,2218.12
20160224,2203.74
20160225,2037.14
20160226,2014.92
20160229,1880.15
20160301,1934.92
20160302,2017.60
20160303,2007.08
20160304,1907.04
20160307,1953.33
20160308,2002.19
20160309,1970.81
20160310,1936.97
20160311,1934.87
20160314,2023.13
20160315,1996.92
20160316,1977.54
20160317,2087.29
20160318,2177.87
20160321,2227.03
20160322,2221.70
20160323,2259.11
20160324,2219.77
20160325,2216.09
20160328,2199.69
20160329,2152.55
20160330,2248.78
20160331,2238.29
20160401,2205.37
20160405,2279.52
20160406,2297.04
20160407,2248.68
20160408,2229.93
20160411,2283.14
20160412,2264.02
20160413,2294.02
20160414,2324.39
20160415,2309.68
20160418,2265.59
20160419,2272.52
20160420,2145.24
20160421,2110.16
20160422,2136.92
20160425,2126.83
20160426,2155.70
20160427,2146.61
20160428,2155.23
20160429,2138.74
20160503,2217.23
20160504,2211.02
20160505,2224.10
20160506,2129.19
20160509,2053.60
20160510,2054.22
20160511,2034.93
20160512,2034.57
20160513,2025.22
20160516,2057.86
20160517,2081.44
20160518,2020.48
20160519,2037.40
20160520,2065.30
20160523,2098.23
20160524,2075.51
20160525,2067.25
20160526,2086.01
20160527,2069.89
20160530,2058.52
20160531,2159.80
20160601,2168.82
20160602,2188.56
20160603,2204.97
20160606,2199.30
20160607,2196.73
20160608,2186.55
20160613,2054.71
20160614,2058.31
20160615,2128.80
20160616,2101.42
20160617,2122.89
20160620,2119.63
20160621,2092.00
20160622,2144.82
20160623,2137.49
20160624,2127.37
20160627,2191.81
20160628,2216.71
20160629,2209.79
20160630,2227.79
20160701,2211.18
20160704,2248.71
20160705,2246.03
20160706,2241.56
20160707,2233.92
20160708,2239.00
20160711,2218.59
20160712,2247.36
20160713,2285.37
20160714,2293.08
20160715,2263.78
20160718,2249.87
20160719,2273.72
20160720,2268.54
20160721,2265.13
20160722,2250.00
20160725,2245.89
20160726,2279.55
20160727,2155.39
20160728,2139.74
20160729,2122.41
20160801,2099.18
